time_ps,T_K,PE_eV_atom,P_GPa
1.405000000000000071e+01,3.699420632299999738e+02,-4.889962246666667234e+00,-1.300813266503333399e-01
1.410000000000000142e+01,3.463681235799999740e+02,-4.887540314531249486e+00,-3.524343764999999795e-01
1.415000000000000036e+01,3.639641474000000017e+02,-4.890578689375000287e+00,-4.876190046333334083e-02
1.420000000000000107e+01,3.650883242900000027e+02,-4.891463279010416443e+00,-2.569675064633333283e-01
1.425000000000000000e+01,3.510215547799999740e+02,-4.890234055312499883e+00,1.743823992199999839e-01
1.430000000000000071e+01,3.592887401099999920e+02,-4.891646971354166595e+00,-3.506044563433333150e-01
1.435000000000000142e+01,3.601033481700000038e+02,-4.891881297395832995e+00,-1.798758191073333845e-01
1.440000000000000036e+01,3.511934924899999828e+02,-4.890736830885416886e+00,-2.857733564166666795e-01
1.445000000000000107e+01,3.332842340000000263e+02,-4.888461832031249621e+00,3.893516081633333070e-02
1.450000000000000000e+01,3.685135103499999900e+02,-4.892113320104166441e+00,1.550238231066666805e-01
1.455000000000000071e+01,3.662626129299999889e+02,-4.889556236458333593e+00,-1.819789525833333255e-01
1.460000000000000142e+01,3.743111201199999982e+02,-4.887350535989583911e+00,1.807043655200000695e-02
1.465000000000000036e+01,3.849573727599999984e+02,-4.886268118593750209e+00,-1.669211833723333316e-01
1.470000000000000107e+01,3.638140703099999769e+02,-4.883176387187499579e+00,2.830752389456666629e-01
1.475000000000000000e+01,3.718521036600000116e+02,-4.885272335364583718e+00,-4.802786958033333775e-01
1.480000000000000071e+01,3.483670100900000079e+02,-4.883896677395832775e+00,-2.971019326666676005e-03
1.485000000000000142e+01,3.660243371600000160e+02,-4.887455640260417233e+00,4.035575696333334322e-02
1.490000000000000036e+01,3.691162351899999976e+02,-4.890144933124999760e+00,-1.296705215533333344e-01
1.495000000000000107e+01,3.545519052500000043e+02,-4.892158015468750065e+00,1.814934554446666626e-01
1.500000000000000000e+01,3.235234261699999934e+02,-4.891005032812500097e+00,-2.970751446732000089e-01
1.505000000000000071e+01,3.422068431999999802e+02,-4.893779268229166313e+00,-1.175434367366666594e-01
1.510000000000000142e+01,3.720350931099999912e+02,-4.896821064947916469e+00,-1.209451574520000044e-01
1.515000000000000036e+01,3.405856211199999848e+02,-4.891787306458333262e+00,-9.154788078966664966e-02
1.520000000000000107e+01,3.761120996899999795e+02,-4.894855935104167166e+00,-3.032507473633333506e-02
1.525000000000000000e+01,3.642924453300000209e+02,-4.892592485416666470e+00,-3.455867284333333928e-02
1.530000000000000071e+01,3.678993493899999976e+02,-4.892541840052083479e+00,-7.692191975166665086e-02
1.535000000000000142e+01,3.716601703399999792e+02,-4.892375535572916156e+00,-2.226658101966668205e-02
1.540000000000000036e+01,3.614000930000000267e+02,-4.889960693177083151e+00,-1.623747644333334295e-02
1.545000000000000107e+01,3.765776793800000064e+02,-4.889485731197916962e+00,-2.046238003783333037e-01
1.550000000000000000e+01,3.827256932600000141e+02,-4.887058282760416539e+00,-2.718509789733333792e-01
1.555000000000000071e+01,3.837114232100000208e+02,-4.885156956510416926e+00,-1.141800735299999953e-01
1.560000000000000142e+01,3.824113480799999820e+02,-4.885107481822916320e+00,3.634633443266666042e-02
1.565000000000000036e+01,3.773546466000000237e+02,-4.886450524010416352e+00,-3.813868198400000575e-01
1.570000000000000107e+01,3.609553764099999853e+02,-4.887235125781249856e+00,-9.876157813333334701e-02
1.575000000000000000e+01,3.572706682300000125e+02,-4.889097613593750502e+00,-1.792430474366666637e-01
1.580000000000000071e+01,3.778870504899999787e+02,-4.892889341718750451e+00,-5.031868246500000863e-01
1.585000000000000142e+01,3.862881304499999828e+02,-4.895238076302082852e+00,7.758817259866666871e-02
1.590000000000000036e+01,3.440139472800000249e+02,-4.891007420520833371e+00,-5.307053255133333813e-01
1.595000000000000107e+01,3.948943070500000090e+02,-4.897907000885417084e+00,-1.224002216033331925e-02
1.600000000000000000e+01,3.547875386299999718e+02,-4.893676122291666708e+00,-4.339764106066666405e-01
1.605000000000000071e+01,3.542824489500000027e+02,-4.894067623020833757e+00,-1.511488098350000087e-01
1.610000000000000142e+01,3.354868033700000183e+02,-4.890898065729166966e+00,-2.156794157799999667e-01
1.615000000000000213e+01,3.834437304200000085e+02,-4.891835676822917200e+00,-2.766161386933334021e-01
1.619999999999999929e+01,3.641506008599999973e+02,-4.885596578072916252e+00,1.931066426433333538e-01
1.625000000000000000e+01,3.563547185400000217e+02,-4.883616499791666676e+00,-3.086982724799999800e-01
1.630000000000000071e+01,3.976839051700000027e+02,-4.888791028541667139e+00,3.252393105799999962e-01
1.635000000000000142e+01,3.812830303299999741e+02,-4.888507607708333147e+00,-2.121608602400000196e-02
1.640000000000000213e+01,3.576924657000000138e+02,-4.889046178489583561e+00,1.613987101403333291e-01
1.644999999999999929e+01,3.477663690100000053e+02,-4.890581630364583710e+00,-2.529937511566665576e-02
1.650000000000000000e+01,3.497160575799999833e+02,-4.892026485468750074e+00,1.011900669339999975e-01
1.655000000000000071e+01,3.539553296700000260e+02,-4.893044111562500298e+00,1.298555699096666793e-01
1.660000000000000142e+01,3.408331740599999762e+02,-4.891373191510417051e+00,1.884901133313333366e-01
1.665000000000000213e+01,3.508434857099999817e+02,-4.891401618541666885e+00,5.117518504999999523e-02
1.669999999999999929e+01,3.802768608100000165e+02,-4.892823253489583912e+00,-1.545938934494333339e-01
1.675000000000000000e+01,3.861684749799999850e+02,-4.891634642031250202e+00,-9.596127504899999716e-02
1.680000000000000071e+01,3.897598819300000059e+02,-4.891506535781250165e+00,-5.400283141233333528e-02
1.685000000000000142e+01,3.749683779200000231e+02,-4.890258015572916506e+00,1.386868497413333290e-01
1.690000000000000213e+01,3.524252418600000283e+02,-4.888833854322916395e+00,-6.751335037500000302e-01
1.694999999999999929e+01,3.517544667299999901e+02,-4.890566306718750589e+00,-1.065754381333332799e-02
1.700000000000000000e+01,3.495781471999999894e+02,-4.892568592187499732e+00,-2.416253536969999727e-01
1.705000000000000071e+01,3.110108769899999857e+02,-4.889373921249999810e+00,4.998482094900000283e-02
1.710000000000000142e+01,3.668921672399999920e+02,-4.896564338906249425e+00,1.772728611799999909e-01
1.715000000000000213e+01,3.670541863700000249e+02,-4.896212382708333699e+00,-5.605333154033332876e-01
1.719999999999999929e+01,3.271401846200000136e+02,-4.889427810885416115e+00,-1.598250161933333635e-01
1.725000000000000000e+01,3.754865847099999883e+02,-4.890334486770833600e+00,3.634246462933333338e-02
1.730000000000000071e+01,3.735273506799999836e+02,-4.887526261875000166e+00,1.187547029970000140e-01
1.735000000000000142e+01,4.137827831899999751e+02,-4.891883172500000043e+00,-1.321222081533333370e-01
1.740000000000000213e+01,3.719225754500000107e+02,-4.887983824947916389e+00,3.142687314900000084e-02
1.744999999999999929e+01,3.727419357100000070e+02,-4.890530715520832850e+00,-4.191446024700000161e-01
1.750000000000000000e+01,3.533202846699999782e+02,-4.890027657031249753e+00,-1.599015272033333379e-01
1.755000000000000071e+01,3.606821592499999838e+02,-4.891860912499999436e+00,-5.145476888133333065e-02
1.760000000000000142e+01,3.315887403199999994e+02,-4.888282005156249888e+00,-1.960655139666666325e-01
1.765000000000000213e+01,3.622368678400000022e+02,-4.891090318229166733e+00,-3.171181343156666554e-01
1.769999999999999929e+01,3.793147597700000233e+02,-4.890158669322916651e+00,-4.947043635000000078e-02
1.775000000000000000e+01,4.014905055400000151e+02,-4.888541157552083405e+00,6.071295293133332355e-02
1.780000000000000071e+01,4.205621750099999758e+02,-4.889400659531250248e+00,1.416644116083333182e-01
1.785000000000000142e+01,3.873718316200000231e+02,-4.886915293593749432e+00,-1.932729757900000234e-01
1.790000000000000213e+01,3.962057134099999871e+02,-4.890452993750000310e+00,-3.092984666870000066e-01
1.794999999999999929e+01,3.614324772100000018e+02,-4.887901469583333380e+00,1.522589104429999951e-01
1.800000000000000000e+01,3.424747432500000173e+02,-4.886763850989583879e+00,-9.053153735666667756e-02
1.805000000000000071e+01,3.520236867500000244e+02,-4.888946323489583357e+00,-9.168150118000001347e-02
1.810000000000000142e+01,3.583104064699999753e+02,-4.890419590572916420e+00,2.894789996000000573e-02
1.815000000000000213e+01,3.570312447200000179e+02,-4.890649068802082944e+00,-7.656132986233332716e-02
1.819999999999999929e+01,3.678498233600000162e+02,-4.892453335208332810e+00,6.304088978666660958e-03
1.825000000000000000e+01,3.479230883500000004e+02,-4.891524066562499939e+00,-2.468533218400000562e-01
1.830000000000000071e+01,3.708014190200000257e+02,-4.896778963020833153e+00,-2.797050921279999880e-01
1.835000000000000142e+01,3.238717773700000180e+02,-4.893090322291667071e+00,1.505647450066666670e-01
1.840000000000000213e+01,3.439586947700000223e+02,-4.896562898750000059e+00,-2.293329025266666876e-01
1.844999999999999929e+01,3.329009087100000102e+02,-4.894750291666666975e+00,1.732409806666666482e-02
1.850000000000000000e+01,3.667746142400000053e+02,-4.897294454999999935e+00,-1.595615863069999862e-01
1.855000000000000071e+01,3.381220740599999885e+02,-4.891039846927083268e+00,-3.230114537766666793e-01
1.860000000000000142e+01,3.533563575900000160e+02,-4.889377517239583248e+00,-6.273870977333333154e-02
1.865000000000000213e+01,3.450537554900000146e+02,-4.886093570364583805e+00,1.157533165333333482e-02
1.869999999999999929e+01,3.707626649599999951e+02,-4.888497032552083787e+00,-7.846872943333332850e-02
1.875000000000000000e+01,3.566820794299999875e+02,-4.886642769375000306e+00,-6.819877652666667123e-02
1.880000000000000071e+01,3.617377028099999734e+02,-4.888079206770833629e+00,1.664633122980000157e-01
1.885000000000000142e+01,3.759690357299999732e+02,-4.891614663541666630e+00,-2.707572455733333050e-01
1.890000000000000213e+01,3.470920838000000117e+02,-4.890513146822916823e+00,-8.014521792233332553e-02
1.894999999999999929e+01,3.830636503900000207e+02,-4.897701848645833245e+00,-7.355900958333333461e-02
1.900000000000000000e+01,3.169785086100000058e+02,-4.891638885208332788e+00,-2.539742598652733885e-01
1.905000000000000071e+01,3.262099858299999937e+02,-4.892983931458332769e+00,-1.611177004399999835e-01
1.910000000000000142e+01,3.477822315500000059e+02,-4.894591291197916583e+00,-2.259253260659999929e-01
1.915000000000000213e+01,3.611062837599999966e+02,-4.894812782916666549e+00,-1.370731998633333525e-02
1.920000000000000284e+01,3.142918391000000042e+02,-4.887512362447917091e+00,-5.081763510333333622e-01
1.925000000000000000e+01,3.679209353300000203e+02,-4.892447609218749882e+00,2.651486407833333336e-01
1.930000000000000071e+01,3.548809107100000233e+02,-4.889876982499999691e+00,-2.229762205879999570e-01
1.935000000000000142e+01,3.121956789299999855e+02,-4.884240126822916750e+00,-3.794285946966666767e-01
1.940000000000000213e+01,3.641160404400000061e+02,-4.889847995208333131e+00,5.195666390999999912e-02
1.945000000000000284e+01,3.631728281800000104e+02,-4.889167849114583575e+00,4.901847243199999871e-02
1.950000000000000000e+01,3.680788891799999760e+02,-4.890318026666666817e+00,-1.858531104606666873e-01
1.955000000000000071e+01,3.831917404399999896e+02,-4.893908670104166525e+00,-1.040059016459999874e-01
1.960000000000000142e+01,3.514123061700000221e+02,-4.892544166250000437e+00,-2.083753436403333603e-01
1.965000000000000213e+01,3.437561312700000258e+02,-4.893884553749999533e+00,2.084552635916666619e-01
1.970000000000000284e+01,3.369007937599999991e+02,-4.894507309479166679e+00,-2.485930309573333441e-01
1.975000000000000000e+01,3.653553791499999761e+02,-4.898411432187500303e+00,1.515873893366666836e-01
1.980000000000000071e+01,3.664343493299999750e+02,-4.898060900208332846e+00,-5.351563639199999334e-02
1.985000000000000142e+01,3.619314276000000064e+02,-4.895589759218750281e+00,2.953312111433333345e-02
1.990000000000000213e+01,3.361002429800000186e+02,-4.887531761458332902e+00,-9.575749928333332495e-02
1.995000000000000284e+01,3.578468565499999841e+02,-4.886654504374999597e+00,5.952066236733333238e-02
2.000000000000000000e+01,3.759597639899999990e+02,-4.887916153541666198e+00,-7.747161108333334989e-02
2.005000000000000071e+01,3.756426840099999822e+02,-4.888430155729166948e+00,-2.480360679999999915e-02
2.010000000000000142e+01,3.590618933299999753e+02,-4.888513599843750335e+00,-2.943081510003333623e-01
2.015000000000000213e+01,3.587930246999999895e+02,-4.890481543489583416e+00,1.904188940666666149e-02
2.020000000000000284e+01,3.702775776700000279e+02,-4.893500710520833685e+00,-2.486098670383333209e-01
2.025000000000000000e+01,3.340141692500000090e+02,-4.889945946093749995e+00,-4.806331379790000358e-01
2.030000000000000071e+01,3.741033515199999897e+02,-4.894516874270833817e+00,-2.436777014756666693e-01
2.035000000000000142e+01,3.758461100600000009e+02,-4.893642449218750023e+00,2.170993133186666924e-01
2.040000000000000213e+01,3.597127382599999805e+02,-4.890875577760416704e+00,-2.600686966379999743e-01
2.045000000000000284e+01,3.573041260499999794e+02,-4.890241399270833789e+00,1.513146600203333358e-01
2.050000000000000000e+01,3.756628530400000159e+02,-4.891672492447916909e+00,-1.014675212680000022e-01
2.055000000000000071e+01,3.934481721899999798e+02,-4.891679752343749854e+00,-1.287946335453333535e-01
2.060000000000000142e+01,4.062087180400000079e+02,-4.891248344947916493e+00,3.525413775799999400e-02
2.065000000000000213e+01,3.690552636799999959e+02,-4.886316575208333290e+00,-2.176786586066666584e-01
2.070000000000000284e+01,3.644872466400000235e+02,-4.886864517395832941e+00,-2.700797086883333087e-01
2.075000000000000000e+01,3.643421651500000280e+02,-4.889287545000000179e+00,-2.440696245716666712e-01
2.080000000000000071e+01,3.812197367699999973e+02,-4.895088651458332940e+00,-1.678092475566666797e-01
2.085000000000000142e+01,3.508510025300000166e+02,-4.894216329947917110e+00,-3.231422155933333373e-01
2.090000000000000213e+01,3.552291126800000143e+02,-4.896167363489583479e+00,1.448631877833333192e-01
2.095000000000000284e+01,3.504134488500000089e+02,-4.895891211614583405e+00,-2.161844890999999880e-01
2.100000000000000000e+01,3.403821334900000011e+02,-4.893421608020832814e+00,-2.129510543966666447e-01
2.105000000000000071e+01,3.798321375300000113e+02,-4.895691784999999463e+00,-3.471271342643333369e-01
2.110000000000000142e+01,3.446647965099999738e+02,-4.888872004010416994e+00,-2.904224166100000115e-02
2.115000000000000213e+01,3.645762986899999873e+02,-4.889329786927083532e+00,-7.567042374299999541e-02
2.120000000000000284e+01,3.603643051799999739e+02,-4.887014561406250124e+00,-3.238844635533333349e-01
2.125000000000000000e+01,3.917197137300000236e+02,-4.889346995312499722e+00,-9.295349299533332832e-02
2.130000000000000071e+01,3.813277753899999993e+02,-4.888357311666666760e+00,-2.058621267700000423e-01
2.135000000000000142e+01,4.013538854099999753e+02,-4.891845432135416338e+00,9.339985239433338041e-03
2.140000000000000213e+01,3.682305175299999860e+02,-4.888946084687499471e+00,1.742414865089999820e-01
2.145000000000000284e+01,3.743238745200000039e+02,-4.890765723958333311e+00,2.976602014683333297e-01
2.150000000000000000e+01,3.700724461600000268e+02,-4.891519099166666606e+00,1.466692231833333082e-02
2.155000000000000071e+01,3.552963206499999842e+02,-4.891138038385416387e+00,-2.935720721316333326e-01
2.160000000000000142e+01,3.460769936799999869e+02,-4.890991307187499970e+00,-1.246476227599999792e-01
2.165000000000000213e+01,3.380991098000000079e+02,-4.890159799635417137e+00,-2.360195184690000170e-01
2.170000000000000284e+01,3.499391682500000229e+02,-4.891033826666666862e+00,7.744710148333333599e-03
2.175000000000000000e+01,3.796441847799999891e+02,-4.893474762291666558e+00,-4.334187656466666483e-01
2.180000000000000071e+01,3.800711992899999814e+02,-4.892207233489583196e+00,-1.431306080366665824e-02
2.185000000000000142e+01,3.927200278999999910e+02,-4.892856317708333513e+00,-1.452040110163333453e-01
2.190000000000000213e+01,3.682457913999999732e+02,-4.889493731875000471e+00,-9.893760139800000797e-02
2.195000000000000284e+01,3.743011907399999814e+02,-4.891048594739583422e+00,2.464547252033333358e-01
2.200000000000000000e+01,3.326333008799999789e+02,-4.888156128124999888e+00,-4.120374874033335549e-02
2.205000000000000071e+01,3.426251035799999727e+02,-4.891579099010416876e+00,-1.377875408910000099e-01
2.210000000000000142e+01,3.348572830900000099e+02,-4.891614792968749903e+00,-1.841926413333333512e-03
2.215000000000000213e+01,3.407493885299999761e+02,-4.891551016614583247e+00,-7.627250738700000476e-02
